food_name,production_name,check_num,qualified_num,unqualified_num,production_address,food_product_time,food_model,check_flag,sampling_name,sampling_province,check_projiect
好呼吸饮用纯净水,河北沃尔旺食品饮料有限公司,3,3,0,晋州市纺织工业园区朝阳路东段,2016-07-11,500ml,合格,富裕县万家乐购超市,黑龙江,
好伙伴山泉水,重庆环岛湖山泉水有限责任公司,3,3,0,重庆市巴南区百节镇桥口坝,2016-08-29,18.9L/桶,合格,重庆环岛湖山泉水有限责任公司,重庆,
好伙伴山泉水,重庆环岛湖山泉水有限责任公司,3,3,0,重庆市巴南区百节镇桥口坝,2016-07-11,18.9L/桶,合格,重庆环岛湖山泉水有限责任公司,重庆,
好伙伴山泉水,重庆环岛湖山泉水有限责任公司,3,3,0,重庆市巴南区百节镇桥口坝,2014-8-29,18.9L/桶,合格,重庆环岛湖山泉水有限责任公司,重庆,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
核桃果仁露（植物蛋白饮料）,河北华鹏食品有限公司,3,3,0,河北省宁晋县宁隆路88号,2016-09-29,240ml/罐,合格,河北华鹏食品有限公司,河北,
核桃果仁露（植物蛋白饮料）,河北华鹏食品有限公司,3,3,0,河北省宁晋县宁隆路88号,2016-08-05,240ml/罐,合格,孟津县西城量贩有限公司白鹤分公司,河南,
核桃果仁露（植物蛋白饮料）,河北华鹏食品有限公司,3,3,0,河北省宁晋县宁隆路88号,2015-05-29,240ml/罐,合格,兴建日用百货,河北,
核桃花生露,河北养元智汇饮品股份有限公司,3,3,0,河北衡水经济开发区北区新区六路南、滏阳四路以西,2016-02-15,310ml/瓶,合格,威海高技术产业开发区恒源伟超市,山东,
核桃花生露,河北养元智汇饮品股份有限公司,3,3,0,河北衡水经济开发区北区新区六路南，滏阳四路以西,2015-08-18,310ml/瓶,合格,滨州好日子商贸有限公司,山东,
核桃花生露,河北养元智汇饮品股份有限公司,3,3,0,河北衡水经济开发区北区新区六路南，滏阳四路以西,2015-07-12,310ml/瓶,合格,惠民县圣豪购物有限公司,山东,
核桃露植物蛋白饮料,天水华盛农业综合开发有限公司,3,3,0,甘肃省天水市清水县循环经济产业园区轩辕大道以南,2016-04-15,240ml/罐,合格,张家川回族自治县爱家超市商贸有限公司,甘肃,
核桃露植物蛋白饮料,天水华盛农业综合开发有限公司,3,3,0,循环经济产业园区轩园大道以南,2016-03-25,240ml/罐,合格,天水华盛农业综合开发有限公司,甘肃,
核桃露植物蛋白饮料,天水华盛农业综合开发有限公司,3,3,0,循环经济产业园区轩园大道以南,2016-03-25,240ml/罐,合格,天水华盛农业综合开发有限公司,甘肃,
